Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ClinicalUseDefinition-CipraplexGotas-CUD-int2.json	893	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/ClinicalUseDefinition-CipraplexGotas-CUD-int3.json	994	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ClinicalUseDefinition-LorazepamBluepharma05mg-CUD.json	554	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/ClinicalUseDefinition-LorazepamBluepharma05mg-CUD1.json	564	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/ClinicalUseDefinition-LorazepamBluepharma05mg-CUD2.json	773	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-dosage-type-cs.json	1532	2	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	1	0	0	13	71	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-forma-farmaceutica-cs.json	63568	23	0	0	1	0	0	0	11	63	0	0	0	0	0	0	0	1	0	0	271	688	0	0	0	14	0	1
fsh-generated/resources/CodeSystem-tipo-preco-infarmed-cs.json	1778	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-via-administracao-cs.json	10679	5	0	0	0	0	0	0	1	9	0	0	1	0	0	0	0	0	0	0	38	115	0	0	0	2	0	0
fsh-generated/resources/MedicationKnowledge-Cipralex-20-mgml-Gotas-orais-solucao.json	25555	17	0	0	0	0	0	0	3	1356	0	0	0	0	0	0	0	1	0	0	77	41	0	0	0	0	0	0
fsh-generated/resources/MedicationKnowledge-LorazepamBluepharma05mg.json	16029	12	0	0	1	0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	56	35	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ContraIndicacoesPDH.json	925	2	0	52	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	180	1142	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-IndicacoesPDH.json	1048	2	0	51	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	176	317	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-InteracoesPDH.json	1495	2	0	56	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	209	251	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MedicationKnowledgePDH.json	8821	5	0	138	0	0	0	0	0	265	0	0	1	0	0	0	0	2	0	0	438	863	0	0	0	12	0	1
fsh-generated/resources/ValueSet-dosage-type-vs.json	426	2	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	4	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-forma-farmaceutica-vs.json	485	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	122	0	0	0	5	0	0
fsh-generated/resources/ValueSet-tipo-preco-infarmed-vs.json	491	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-via-administracao-vs.json	486	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	38	0	0	0	1	0	0
/fsh-generated/includes/fsh-link-references.md	2019	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1494	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/terminology.md	3356	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	1083	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.xml	457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0
/input/pagecontent/spec.md	3549	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/usage.md	7808	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.xml	1287	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
/input/pagecontent/background.md	21347	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	13678	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
